chrom	start	end	others_Shap
chr1	171868160	171870208	3.1131539344787598
chr1	172382208	172384256	2.930799961090088
chr1	172726272	172728320	2.737022638320923
chr1	172740608	172742656	5.303184509277344
chr5	112746496	112748544	2.701876163482666
chr5	112762880	112764928	3.2778022289276123
chr5	113061888	113063936	5.832383632659912
chr13	28286976	28289024	2.8154654502868652
chr14	70352896	70354944	4.499997615814209
chr14	70361088	70363136	3.773426055908203
chr14	70363136	70365184	3.7703967094421387
chr2	53508096	53510144	2.953572988510132
chr9	33929216	33931264	3.637157440185547
chr9	34684928	34686976	2.7650365829467773
chr9	34711552	34713600	3.6727638244628906
chr9	34781184	34783232	9.382734298706055
chr1	200626176	200628224	2.6963112354278564
chr1	200898560	200900608	2.9953136444091797
chr1	200980480	200982528	4.544766426086426
chr1	201015296	201017344	3.7367138862609863
chr1	201019392	201021440	2.7368416786193848
chr4	136951808	136953856	4.947450160980225
chr4	136968192	136970240	7.590197563171387
chr4	137015296	137017344	9.528746604919434
chr4	137117696	137119744	3.1828010082244873
chr5	91326464	91328512	2.704357624053955
chr5	91484160	91486208	7.915046691894531
chr5	91537408	91539456	15.6307373046875
chr5	91598848	91600896	6.443669319152832
chr5	91609088	91611136	7.9607086181640625
chr5	91641856	91643904	6.593203067779541
chr5	91719680	91721728	4.009255409240723
chr4	64909312	64911360	5.251310348510742
chr4	64946176	64948224	8.539889335632324
chr4	65253376	65255424	11.629244804382324
chr4	65347584	65349632	8.117844581604004
chr4	65527808	65529856	8.864606857299805
chr4	65572864	65574912	3.953747272491455
chr4	65642496	65644544	4.628487586975098
chr4	65658880	65660928	3.8621268272399902
chr4	128026624	128028672	2.7705371379852295
chr7	124860416	124862464	2.9115867614746094
chr7	124870656	124872704	4.909847259521484
chr7	124872704	124874752	4.816157341003418
chr7	124887040	124889088	3.5797855854034424
chr7	125120512	125122560	6.943107604980469
chr7	125173760	125175808	3.943659543991089
chr7	125198336	125200384	14.627886772155762
chr3	181575680	181577728	11.081321716308594
chr3	181792768	181794816	5.03085994720459
chr3	181942272	181944320	10.351033210754395
chr3	182011904	182013952	9.380056381225586
chr3	182052864	182054912	4.768363952636719
chr3	182181888	182183936	4.880049228668213
chr3	182239232	182241280	4.6932268142700195
chr3	182280192	182282240	5.551412105560303
chr2	28891136	28893184	3.772651195526123
chr2	28950528	28952576	2.862710475921631
chr2	29159424	29161472	2.8882508277893066
chr2	29202432	29204480	4.229506492614746
chr2	29267968	29270016	8.21193790435791
chr2	29335552	29337600	3.7625927925109863
chr2	29376512	29378560	3.9431815147399902
chr2	29435904	29437952	10.994832992553711
chr2	29456384	29458432	2.8420846462249756
chr6	135501824	135503872	4.20424747467041
chr6	62363648	62365696	15.721577644348145
chr6	62593024	62595072	12.403440475463867
chr6	62644224	62646272	13.360017776489258
chr6	62775296	62777344	8.23905086517334
chr6	62900224	62902272	19.11152458190918
chr6	62973952	62976000	7.870931148529053
chr6	63115264	63117312	5.797438621520996
chr6	63166464	63168512	6.1623640060424805
chr6	63293440	63295488	3.5206298828125
chr6	63301632	63303680	5.003969669342041
chr11	46749696	46751744	2.733362913131714
chr7	150859776	150861824	3.5058627128601074
chr7	151742464	151744512	4.823385238647461
chr7	151775232	151777280	2.721613645553589
chr15	39776256	39778304	3.0920658111572266
chr15	39778304	39780352	3.479389190673828
chr15	39780352	39782400	3.393369197845459
chr15	39913472	39915520	2.7970855236053467
chr3	87257088	87259136	2.8581948280334473
chr2	34433024	34435072	8.463812828063965
chr2	34437120	34439168	14.554244995117188
chr2	34840576	34842624	10.022027969360352
chr2	34873344	34875392	9.672026634216309
chr20	60901376	60903424	9.147635459899902
chr20	60919808	60921856	6.295611381530762
chr20	60921856	60923904	4.647257328033447
chr20	60971008	60973056	3.859222888946533
chr20	61265920	61267968	3.1031272411346436
chr5	111114240	111116288	2.6914925575256348
chr5	111228928	111230976	9.752671241760254
chr8	94906368	94908416	3.901618242263794
chr8	95029248	95031296	2.9168434143066406
chr8	95227904	95229952	3.2269415855407715
chr8	95272960	95275008	2.9592297077178955
chr8	95285248	95287296	3.0864553451538086
chr8	95426560	95428608	12.5263032913208
chr8	95471616	95473664	4.450465679168701
chr8	95485952	95488000	2.774221658706665
chr5	36065280	36067328	4.477092266082764
chr5	36763648	36765696	7.541282653808594
chr1	85170176	85172224	3.0089523792266846
chr8	136816640	136818688	8.865251541137695
chr8	137025536	137027584	11.558284759521484
chr8	137091072	137093120	9.373651504516602
chr8	137134080	137136128	11.669568061828613
chr8	137265152	137267200	12.97107219696045
chr8	137381888	137383936	10.212665557861328
chr17	57100288	57102336	3.6994338035583496
chr17	57147392	57149440	5.851983070373535
chr4	144984064	144986112	3.9511783123016357
chr4	145053696	145055744	2.9627890586853027
chr4	145068032	145070080	3.0177836418151855
chr10	103901184	103903232	3.5823967456817627
chr10	104024064	104026112	3.09186053276062
chr10	104216576	104218624	3.139915704727173
chr10	104267776	104269824	3.1366636753082275
chr10	104298496	104300544	2.6839303970336914
chr10	104355840	104357888	3.287785291671753
chr10	104599552	104601600	2.940537691116333
chr10	104603648	104605696	6.279343605041504
chr6	91850752	91852800	7.916417598724365
chr6	91854848	91856896	10.078217506408691
chr6	91959296	91961344	16.633563995361328
chr6	92033024	92035072	6.505026340484619
chr6	92192768	92194816	10.430727005004883
chr6	92260352	92262400	4.500115871429443
chr6	92305408	92307456	4.9096221923828125
chr6	92313600	92315648	7.947645664215088
chr6	92452864	92454912	12.888171195983887
chr6	92514304	92516352	10.10887336730957
chr6	92616704	92618752	3.73034405708313
chr15	89012224	89014272	4.746826171875
chr15	89661440	89663488	3.283524990081787
chr4	66906112	66908160	11.70722484588623
chr4	66936832	66938880	3.7113406658172607
chr4	67153920	67155968	9.190147399902344
chr4	67231744	67233792	5.864956855773926
chr4	67260416	67262464	4.977299213409424
chr4	67358720	67360768	8.389888763427734
chr4	67395584	67397632	4.011849403381348
chr4	67512320	67514368	3.757270097732544
chr3	83781632	83783680	6.1274919509887695
chr3	83881984	83884032	3.2303643226623535
chr3	84025344	84027392	8.939950942993164
chr3	84131840	84133888	12.58450984954834
chr3	84176896	84178944	7.527065277099609
chr3	84307968	84310016	5.432318210601807
chr3	84353024	84355072	8.27951431274414
chr3	84428800	84430848	4.005875587463379
chr3	84492288	84494336	8.076841354370117
chr3	84606976	84609024	6.700908660888672
chr3	191361024	191363072	3.008765459060669
chr3	191414272	191416320	3.9989638328552246
chr3	191416320	191418368	3.3758063316345215
chr3	121542656	121544704	3.3861756324768066
chr3	121995264	121997312	5.358765602111816
chr14	28260352	28262400	2.7645022869110107
chr14	28346368	28348416	5.0068864822387695
chr14	28420096	28422144	3.6170315742492676
chr14	28430336	28432384	4.9739556312561035
chr14	28702720	28704768	3.8646862506866455
chr14	28735488	28737536	5.629940032958984
chr2	118947840	118949888	3.209380626678467
chr2	118990848	118992896	4.451898097991943
chr6	94009344	94011392	8.380250930786133
chr6	94076928	94078976	7.8166046142578125
chr6	94146560	94148608	4.063395023345947
chr6	94300160	94302208	12.095160484313965
chr6	94380032	94382080	3.5172481536865234
chr6	94464000	94466048	6.121486663818359
chr6	94568448	94570496	10.047978401184082
chr6	94599168	94601216	7.342750549316406
chr6	94822400	94824448	5.269087791442871
chrX	6656000	6658048	3.9551188945770264
chrX	6715392	6717440	8.561445236206055
chrX	6744064	6746112	7.149168491363525
chrX	6844416	6846464	10.041119575500488
chrX	6905856	6907904	4.335867881774902
chr12	77438976	77441024	8.550241470336914
chr5	106733568	106735616	5.756889343261719
chr5	106792960	106795008	5.506960868835449
chr5	106868736	106870784	2.9693026542663574
chr5	107036672	107038720	5.257088661193848
chr5	107044864	107046912	4.678963661193848
chr5	107132928	107134976	3.8992390632629395
chr5	107321344	107323392	5.241349220275879
chr5	107341824	107343872	5.415369510650635
chr5	107427840	107429888	8.380754470825195
chr9	99710976	99713024	6.6927008628845215
chr9	100577280	100579328	2.9332289695739746
chr2	195958784	195960832	5.07063102722168
chr5	132950016	132952064	3.1585819721221924
chr5	133005312	133007360	2.7360968589782715
chr5	133072896	133074944	3.526040554046631
chr1	62324736	62326784	7.839405059814453
chr1	62486528	62488576	2.771024465560913
chr1	62490624	62492672	3.359999418258667
chr1	62500864	62502912	2.7309646606445312
chr1	62539776	62541824	2.7857120037078857
chr1	62693376	62695424	3.032864809036255
chr1	62875648	62877696	2.6840946674346924
chr1	62943232	62945280	12.07419490814209
chr5	54257664	54259712	4.312053680419922
chr5	54454272	54456320	7.674465179443359
chr5	54894592	54896640	5.779837131500244
chr5	54906880	54908928	7.094285488128662
chr4	91924480	91926528	4.0766143798828125
chr4	91949056	91951104	7.282159328460693
chr4	92008448	92010496	15.327184677124023
chr4	92090368	92092416	6.0533976554870605
chr4	92364800	92366848	6.761984348297119
chr4	92418048	92420096	7.952808380126953
chr4	92506112	92508160	9.11343002319336
chr7	116119552	116121600	4.0804009437561035
chr4	42819584	42821632	11.207066535949707
chr4	42989568	42991616	4.603204250335693
chr4	43061248	43063296	3.6216959953308105
chr4	43063296	43065344	7.022242546081543
chr4	43132928	43134976	7.415011405944824
chr4	43163648	43165696	3.7625484466552734
chr4	43325440	43327488	6.932403564453125
chr4	43454464	43456512	10.401453018188477
chr4	43466752	43468800	4.881533622741699
chr4	43491328	43493376	3.570462703704834
chr4	43503616	43505664	3.979795455932617
chr4	43563008	43565056	3.197521209716797
chr4	43669504	43671552	13.456075668334961
chr4	43675648	43677696	8.581640243530273
chr6	10452992	10455040	4.558581352233887
chr2	135868416	135870464	5.041409492492676
chr2	135931904	135933952	2.7871391773223877
chr2	136181760	136183808	4.970122337341309
chr2	136267776	136269824	6.99075174331665
chr2	136302592	136304640	6.089394569396973
chr2	136329216	136331264	9.728262901306152
chr9	72120320	72122368	2.713395595550537
chr9	72142848	72144896	4.6430559158325195
chr11	120317952	120320000	2.7240328788757324
chr11	120320000	120322048	3.158770799636841
chr11	120446976	120449024	2.8547675609588623
chr7	82042880	82044928	2.72813081741333
chr7	82044928	82046976	5.930307388305664
chr7	82597888	82599936	6.987318515777588
chr12	74377216	74379264	4.985568046569824
chr12	74541056	74543104	5.473432540893555
chr12	74620928	74622976	10.642793655395508
chr2	191580160	191582208	3.2494468688964844
chr2	192327680	192329728	8.881311416625977
chr2	192425984	192428032	7.721335411071777
chr2	192432128	192434176	17.92238426208496
chrX	130144256	130146304	3.1043691635131836
chrX	130195456	130197504	3.1922004222869873
chrX	130230272	130232320	2.815493106842041
chrX	130293760	130295808	3.0016117095947266
chrX	130394112	130396160	2.7456843852996826
chr16	81893376	81895424	4.5893354415893555
chr16	82208768	82210816	3.0038249492645264
chr16	82288640	82290688	14.510180473327637
chr16	82368512	82370560	5.375649452209473
chr16	82397184	82399232	9.67809772491455
chr16	82403328	82405376	9.14137077331543
chr16	82466816	82468864	13.54595947265625
chr16	82511872	82513920	6.533853054046631
chr16	82544640	82546688	14.506831169128418
chr16	82581504	82583552	2.7340047359466553
chr17	70643712	70645760	8.196277618408203
chr4	73041920	73043968	2.990487575531006
chr4	73107456	73109504	3.2704482078552246
chr4	73179136	73181184	3.2683212757110596
chr4	73181184	73183232	3.353313446044922
chrX	108273664	108275712	6.322406768798828
chrX	108367872	108369920	6.803650856018066
chrX	108380160	108382208	9.638092041015625
chrX	108394496	108396544	7.654595375061035
chrX	108408832	108410880	9.24058723449707
chrX	108431360	108433408	8.844027519226074
chrX	108724224	108726272	7.539061069488525
chrX	108726272	108728320	8.107808113098145
chrX	108967936	108969984	18.788185119628906
chr5	11892736	11894784	9.698663711547852
chr5	12124160	12126208	7.395387172698975
chr5	12226560	12228608	6.294108867645264
chr5	12363776	12365824	9.67833137512207
chr5	12386304	12388352	7.872755527496338
chr3	116328448	116330496	4.4330854415893555
chr3	116332544	116334592	7.749636173248291
chr3	116346880	116348928	6.20062780380249
chr3	116355072	116357120	4.54953145980835
chr3	116402176	116404224	7.2240753173828125
chr3	116404224	116406272	19.617748260498047
chr3	116758528	116760576	5.145829200744629
chr3	117035008	117037056	6.620503902435303
chr3	117092352	117094400	3.962937593460083
chr9	92710912	92712960	2.79484224319458
chr9	92856320	92858368	2.691723108291626
chr9	93319168	93321216	3.0590243339538574
chr9	73689088	73691136	9.27601432800293
chr9	73897984	73900032	5.058170795440674
chr9	73981952	73984000	10.536029815673828
chr9	73984000	73986048	5.895086765289307
chr9	74121216	74123264	7.854701995849609
chr9	74123264	74125312	6.165099143981934
chr9	74231808	74233856	9.111915588378906
chr9	74262528	74264576	5.360321044921875
chr9	74307584	74309632	6.600770473480225
chr9	74354688	74356736	7.4662275314331055
chr9	74418176	74420224	11.777547836303711
chr9	74541056	74543104	3.514874219894409
chr9	74579968	74582016	11.435808181762695
chr1	244412416	244414464	3.4458491802215576
chr1	244838400	244840448	6.597883701324463
chr17	28504064	28506112	3.059157371520996
chr17	28549120	28551168	4.0366082191467285
chr17	28551168	28553216	3.6047606468200684
chr14	68847616	68849664	6.516149997711182
chr15	46673920	46675968	7.672123908996582
chr8	50765824	50767872	17.820045471191406
chr8	50819072	50821120	8.1687650680542
chr8	50911232	50913280	7.29836893081665
chr8	50956288	50958336	6.927465915679932
chr8	51023872	51025920	3.6072311401367188
chr8	51220480	51222528	3.837353467941284
chr8	51550208	51552256	7.804643154144287
chr8	51562496	51564544	6.943471431732178
chr3	109193216	109195264	4.842575550079346
chr3	109539328	109541376	2.8029839992523193
chr6	38367232	38369280	3.590641498565674
chr16	9644032	9646080	5.849771976470947
chr16	10024960	10027008	3.2673420906066895
chr16	10127360	10129408	2.909331798553467
chr16	10313728	10315776	5.574221134185791
chr15	46249984	46252032	3.051619529724121
chr15	46686208	46688256	5.7041120529174805
chr15	46739456	46741504	6.535780906677246
chr15	46774272	46776320	5.407904624938965
chr15	46825472	46827520	6.034729957580566
chr15	46829568	46831616	8.634699821472168
chr22	33411072	33413120	4.894402027130127
chr22	33415168	33417216	3.573180675506592
chr22	33431552	33433600	8.710355758666992
chr22	33589248	33591296	5.328958511352539
chr22	33591296	33593344	7.433526515960693
chr22	33609728	33611776	9.262089729309082
chr22	33937408	33939456	3.355976104736328
chr22	34129920	34131968	10.94243049621582
chr22	34162688	34164736	17.948434829711914
chr22	34240512	34242560	11.334457397460938
chr2	213129216	213131264	3.868588924407959
chr11	95356928	95358976	5.8450117111206055
chr11	95358976	95361024	10.705492973327637
chr11	95375360	95377408	10.213930130004883
chr11	95428608	95430656	6.076815605163574
chr11	95838208	95840256	2.9367566108703613
chr11	95840256	95842304	3.7688090801239014
chr6	112390144	112392192	4.373292446136475
chr6	112396288	112398336	7.4342451095581055
chr13	53471232	53473280	5.567452907562256
chr13	53477376	53479424	4.944699287414551
chr13	53637120	53639168	6.124997138977051
chr13	53682176	53684224	10.191423416137695
chr13	53737472	53739520	4.390897274017334
chr13	53755904	53757952	3.172827959060669
chr13	53780480	53782528	3.8656272888183594
chr13	53889024	53891072	7.5376739501953125
chr13	54003712	54005760	10.59357738494873
chr13	54106112	54108160	6.018483638763428
chr13	54284288	54286336	5.65230655670166
chr13	54337536	54339584	14.228479385375977
