chrom	start	end	other_smallRNA_Shap
chr5	133087232	133089280	21.95738983154297
chr5	133091328	133093376	11.975809097290039
chr5	133095424	133097472	11.9472017288208
chr5	133097472	133099520	14.126588821411133
chr5	133732352	133734400	7.846197605133057
chr1	62167040	62169088	6.049142837524414
chr1	62175232	62177280	9.593381881713867
chr1	62445568	62447616	17.009057998657227
chr1	62474240	62476288	12.56462287902832
chr1	62562304	62564352	6.358931064605713
chr1	62566400	62568448	6.376643180847168
chr1	62568448	62570496	6.246959686279297
chr1	62574592	62576640	11.096060752868652
chr1	62580736	62582784	7.607226371765137
chr1	62584832	62586880	5.284909248352051
chr1	62599168	62601216	10.851985931396484
chr1	62613504	62615552	9.001358032226562
chr1	62638080	62640128	7.240881443023682
chr1	62648320	62650368	8.132830619812012
chr1	62861312	62863360	12.681178092956543
chr5	54456320	54458368	12.274079322814941
chr5	54458368	54460416	8.625667572021484
chr5	54460416	54462464	11.795907974243164
chr5	54462464	54464512	8.23054027557373
chr5	54470656	54472704	10.395708084106445
chr5	54683648	54685696	6.629622459411621
chr5	54927360	54929408	8.559759140014648
chr4	91985920	91987968	7.2983198165893555
chr4	92784640	92786688	7.8314995765686035
chr7	115826688	115828736	10.381974220275879
chr7	115881984	115884032	6.3879475593566895
chr7	116107264	116109312	9.4596529006958
chr7	116154368	116156416	9.561148643493652
chr4	43046912	43048960	5.695876598358154
chr2	135630848	135632896	5.3333420753479
chr2	135755776	135757824	15.046926498413086
chr2	135757824	135759872	15.982343673706055
chr2	135759872	135761920	23.151981353759766
chr2	135768064	135770112	10.197176933288574
chr2	135770112	135772160	6.292930603027344
chr2	135847936	135849984	17.207582473754883
chr2	135849984	135852032	13.866983413696289
chr2	135856128	135858176	15.562067031860352
chr9	72460288	72462336	5.637520790100098
chr11	10926080	10928128	9.901403427124023
chr11	10934272	10936320	17.269060134887695
chr11	10936320	10938368	12.314900398254395
chr11	11137024	11139072	8.883179664611816
chr11	11147264	11149312	10.48959732055664
chr11	11368448	11370496	5.484449863433838
chr11	11513856	11515904	6.072722434997559
chr11	118435840	118437888	5.429645538330078
chr11	118597632	118599680	10.708642959594727
chr11	118620160	118622208	17.81552505493164
chr11	118849536	118851584	8.300127029418945
chr11	119040000	119042048	9.157581329345703
chr11	119066624	119068672	7.941098213195801
chr11	119080960	119083008	12.232165336608887
chr11	119859200	119861248	7.1761794090271
chr11	120152064	120154112	13.026285171508789
chr7	81991680	81993728	8.02877140045166
chr7	81993728	81995776	10.694655418395996
chr7	82010112	82012160	11.331734657287598
chr7	82014208	82016256	13.249771118164062
chr7	82026496	82028544	7.939890384674072
chr12	74266624	74268672	7.469754219055176
chr12	74577920	74579968	14.101814270019531
chr12	74983424	74985472	5.4400954246521
chr2	191610880	191612928	6.133162975311279
chr2	191647744	191649792	6.875187873840332
chr2	192178176	192180224	15.959920883178711
chr2	192364544	192366592	7.730475425720215
chr2	192425984	192428032	9.671642303466797
chr2	192446464	192448512	9.54885196685791
chrX	130213888	130215936	6.057774543762207
chr17	71356416	71358464	6.972046852111816
chr4	72972288	72974336	6.65807580947876
chr4	73086976	73089024	12.894859313964844
chrX	108902400	108904448	6.158778190612793
chrX	108918784	108920832	8.97209358215332
chr5	12150784	12152832	5.320479393005371
chr3	116721664	116723712	8.24976921081543
chr9	92528640	92530688	5.361988544464111
chr9	92538880	92540928	8.658854484558105
chr9	92852224	92854272	11.020174026489258
chr1	244416512	244418560	8.4672269821167
chr1	244426752	244428800	7.947226047515869
chr1	244430848	244432896	6.992150783538818
chr1	244441088	244443136	19.130298614501953
chr1	244443136	244445184	15.712900161743164
chr1	244445184	244447232	8.462845802307129
chr1	244447232	244449280	17.128313064575195
chr17	28346368	28348416	6.807997703552246
chr17	28399616	28401664	5.4338579177856445
chr17	28577792	28579840	6.357550144195557
chr17	28588032	28590080	10.396478652954102
chr17	28610560	28612608	11.809247016906738
chr17	28633088	28635136	6.692887306213379
chr17	28864512	28866560	5.81648063659668
chr14	68741120	68743168	5.848984718322754
chr15	45795328	45797376	6.991925239562988
chr8	51302400	51304448	5.857910633087158
chr8	51662848	51664896	15.187810897827148
chr3	109508608	109510656	5.380579948425293
chr6	37484544	37486592	7.4369611740112305
chr6	37498880	37500928	6.310131072998047
chr6	38053888	38055936	14.779367446899414
chr6	38086656	38088704	12.69870662689209
chr16	9969664	9971712	5.642552375793457
chr16	10018816	10020864	5.939106464385986
chr16	10049536	10051584	7.058019161224365
chr5	142948352	142950400	11.999772071838379
chr5	143403008	143405056	7.143977165222168
chr2	212473856	212475904	5.6385498046875
chr2	212480000	212482048	6.208670616149902
chr2	212551680	212553728	8.122674942016602
chr2	212576256	212578304	7.2325005531311035
chr2	212609024	212611072	13.530917167663574
chr2	212611072	212613120	13.988261222839355
chr2	212617216	212619264	5.63259744644165
chr2	212619264	212621312	10.208978652954102
chr2	212738048	212740096	8.148000717163086
chr2	213020672	213022720	5.478460788726807
chr11	95148032	95150080	7.624051094055176
chr11	95152128	95154176	6.919949531555176
chr11	95227904	95229952	14.71418285369873
chr11	95762432	95764480	10.566560745239258
chr11	95778816	95780864	21.549903869628906
chr11	95787008	95789056	5.458545207977295
chr11	95879168	95881216	6.6631879806518555
chr11	95936512	95938560	8.375746726989746
chr6	112060416	112062464	6.992047309875488
chr6	112068608	112070656	11.571102142333984
chr6	112072704	112074752	8.993429183959961
chr6	112123904	112125952	9.233319282531738
chr6	112177152	112179200	5.7545318603515625
chr13	54050816	54052864	14.979754447937012
chr8	5081088	5083136	9.211202621459961
chr4	158666752	158668800	5.538663864135742
chr4	158722048	158724096	5.838949203491211
chr4	159508480	159510528	17.630847930908203
chr4	159514624	159516672	5.689938545227051
chr4	159520768	159522816	6.918766021728516
chr4	159571968	159574016	10.77684211730957
chr5	127418368	127420416	8.11802864074707
chr5	127422464	127424512	8.506580352783203
chr5	127526912	127528960	13.272951126098633
chr5	127533056	127535104	10.985097885131836
chr5	127549440	127551488	17.408252716064453
chr5	127551488	127553536	8.185174942016602
chr5	127584256	127586304	5.933215141296387
chr5	127741952	127744000	6.286835193634033
chr5	127918080	127920128	6.506911277770996
chr4	59287552	59289600	6.057306289672852
chr1	96643072	96645120	5.549322605133057
chr4	84822016	84824064	6.727163791656494
chr4	84834304	84836352	9.081548690795898
chr4	85008384	85010432	14.062843322753906
chrX	73613312	73615360	8.771127700805664
chrX	73846784	73848832	6.2000555992126465
chr7	80136192	80138240	6.894937038421631
chr7	80631808	80633856	7.363075256347656
chr7	80637952	80640000	13.252711296081543
chr7	80642048	80644096	16.431991577148438
chr7	80695296	80697344	18.312728881835938
chr14	31047680	31049728	5.908112049102783
chr14	31221760	31223808	6.77893590927124
chr14	31234048	31236096	5.311393737792969
chr14	31410176	31412224	27.802005767822266
chr14	31430656	31432704	27.597604751586914
chr14	31438848	31440896	9.787550926208496
chr14	31444992	31447040	6.9352545738220215
chr14	31469568	31471616	7.6213555335998535
chr14	31537152	31539200	6.570879936218262
chr14	31565824	31567872	7.541065216064453
chr10	100888576	100890624	8.42444896697998
chr2	199129088	199131136	5.3701171875
chr2	199233536	199235584	5.298077583312988
chr1	24317952	24320000	6.597299098968506
chr1	24653824	24655872	10.207542419433594
chr4	152328192	152330240	8.628365516662598
chr4	152350720	152352768	6.6002302169799805
chr4	152379392	152381440	8.86538314819336
chr4	152418304	152420352	9.413667678833008
chr4	152420352	152422400	12.615171432495117
chr4	152422400	152424448	12.571390151977539
chr4	152424448	152426496	7.6045637130737305
chr4	152430592	152432640	7.539731025695801
chr4	152434688	152436736	9.716943740844727
chr4	152451072	152453120	7.142012596130371
chr4	152469504	152471552	5.973252773284912
chr4	152737792	152739840	8.481534004211426
chr4	167886848	167888896	10.017319679260254
chr4	167888896	167890944	6.160592079162598
chr4	167895040	167897088	10.951363563537598
chr4	167897088	167899136	5.271939754486084
chr4	168060928	168062976	6.301537990570068
chr4	168126464	168128512	6.031804084777832
chr4	168138752	168140800	8.84429931640625
chr4	168142848	168144896	14.110969543457031
chr4	168218624	168220672	7.138999938964844
chr4	168441856	168443904	6.586691856384277
chr9	24352768	24354816	5.573586940765381
chr9	24369152	24371200	7.929883003234863
chr9	24815616	24817664	7.6258745193481445
chr9	24844288	24846336	11.821693420410156
chr14	76896256	76898304	5.8932390213012695
chr14	76965888	76967936	6.305607795715332
chr14	77004800	77006848	6.475912570953369
chr8	27789312	27791360	15.063055038452148
chr8	27809792	27811840	19.246837615966797
chr8	27813888	27815936	6.937814235687256
chr8	27815936	27817984	5.306077003479004
chr8	27826176	27828224	7.7374725341796875
chr5	166553600	166555648	6.935351371765137
chr5	166639616	166641664	8.017395973205566
chrX	42389504	42391552	6.651398658752441
chrX	42807296	42809344	6.751654624938965
chrX	43132928	43134976	10.4727144241333
chrX	93784064	93786112	22.274349212646484
chrX	93945856	93947904	16.220672607421875
chrX	94502912	94504960	6.141129493713379
chrX	94584832	94586880	11.692155838012695
chrX	94593024	94595072	7.287032127380371
chr5	167673856	167675904	5.718633651733398
chr8	120967168	120969216	21.04808807373047
chr8	120973312	120975360	7.218770503997803
chr2	32352256	32354304	9.92781925201416
chr4	85778432	85780480	5.447439193725586
chr4	85862400	85864448	8.480644226074219
chr4	85868544	85870592	6.22129487991333
chr4	85878784	85880832	5.3643388748168945
chr4	85893120	85895168	5.719058036804199
chr4	85901312	85903360	5.291090965270996
chr4	85903360	85905408	5.9427056312561035
chr4	85921792	85923840	5.681579113006592
chr4	86032384	86034432	6.8508710861206055
chr4	86224896	86226944	6.295751571655273
chr12	61190144	61192192	6.802687644958496
chr12	61198336	61200384	5.900436878204346
chr2	17717248	17719296	11.49635124206543
chr2	17723392	17725440	7.424508571624756
chr2	17733632	17735680	9.201932907104492
chr2	17743872	17745920	6.847006320953369
chr2	17766400	17768448	19.324426651000977
chr2	17772544	17774592	18.317195892333984
chr2	17776640	17778688	11.787131309509277
chr2	17786880	17788928	12.133615493774414
chr11	20363264	20365312	6.418976783752441
chr11	20375552	20377600	5.414290428161621
chrX	124907520	124909568	6.94714879989624
chrX	124999680	125001728	6.880629539489746
chrX	125468672	125470720	9.229415893554688
chrX	125583360	125585408	7.734210968017578
chr3	22587392	22589440	6.981728553771973
chr3	23201792	23203840	6.742303371429443
chr3	23314432	23316480	5.612127780914307
chr3	23316480	23318528	7.505948066711426
chr5	115912704	115914752	6.48915958404541
chr5	115976192	115978240	6.922636985778809
chr5	116135936	116137984	7.220305442810059
chr5	116713472	116715520	6.805118560791016
chr22	39577600	39579648	6.734619140625
chr22	39809024	39811072	6.917293548583984
chr4	98576384	98578432	5.667025566101074
chr4	98811904	98813952	5.849715232849121
chr4	98846720	98848768	7.065044403076172
chr4	98899968	98902016	11.31063175201416
chr4	98908160	98910208	8.056134223937988
chr17	63633408	63635456	8.09023380279541
chr17	63674368	63676416	10.26175594329834
chr17	63725568	63727616	6.155454158782959
chr17	63744000	63746048	9.148923873901367
chr17	63748096	63750144	7.544065952301025
chr17	63750144	63752192	8.965347290039062
chr17	63762432	63764480	9.542093276977539
chr17	63764480	63766528	6.057819366455078
chr17	63809536	63811584	16.30442237854004
chr17	63862784	63864832	6.679328918457031
chr1	33193984	33196032	7.125967502593994
chr1	33234944	33236992	5.265694618225098
chr1	33236992	33239040	5.506527900695801
chr1	33349632	33351680	5.904828071594238
chr8	111396864	111398912	6.453951358795166
chr3	179578880	179580928	12.5870361328125
chr3	179613696	179615744	13.290959358215332
chr3	179748864	179750912	8.1117525100708
chr3	179851264	179853312	9.924028396606445
chr3	179965952	179968000	7.839606285095215
chr8	65452032	65454080	15.98479175567627
chr8	65603584	65605632	19.75750732421875
chr8	65609728	65611776	6.772757530212402
chr8	65619968	65622016	8.246992111206055
chr8	65634304	65636352	11.603507995605469
chr17	43730944	43732992	6.333890914916992
chr17	43732992	43735040	6.353102207183838
chr17	43802624	43804672	14.006235122680664
chr17	43812864	43814912	10.820796012878418
chr17	43814912	43816960	9.234441757202148
chr17	43816960	43819008	18.97499656677246
chr17	43859968	43862016	8.506591796875
chr17	43864064	43866112	10.444318771362305
chr17	44021760	44023808	7.024944305419922
chr17	44027904	44029952	6.2322492599487305
chr6	112066560	112068608	5.278407573699951
chr6	112334848	112336896	5.8891706466674805
chr6	112349184	112351232	7.456164360046387
chr6	112412672	112414720	7.393412113189697
chr3	148647936	148649984	7.4300537109375
chr3	148852736	148854784	14.005517959594727
chr3	148856832	148858880	7.881955623626709
chr3	148858880	148860928	9.400973320007324
chr3	148873216	148875264	8.41247272491455
chr3	148881408	148883456	16.38560676574707
chr3	148883456	148885504	7.847073554992676
chr3	148895744	148897792	21.368999481201172
chr3	148905984	148908032	5.928065299987793
chr3	148914176	148916224	5.880145072937012
chr3	148926464	148928512	6.847447395324707
chr3	148928512	148930560	6.375847339630127
chr3	148930560	148932608	11.379302978515625
chr3	148965376	148967424	7.440764427185059
chr3	148969472	148971520	12.516746520996094
chr3	148971520	148973568	7.421961784362793
chr3	148973568	148975616	7.208399772644043
chr3	149002240	149004288	9.054853439331055
chr3	149028864	149030912	6.789765357971191
chr3	149071872	149073920	11.139178276062012
chr3	149352448	149354496	6.051055908203125
chr3	149434368	149436416	6.892215728759766
chr7	10938368	10940416	7.395562648773193
chr7	10940416	10942464	6.376891613006592
chr22	19304448	19306496	6.002732276916504
chr22	19644416	19646464	10.422054290771484
chr22	19646464	19648512	12.536336898803711
chr22	19662848	19664896	9.45153522491455
chr22	19666944	19668992	6.473249912261963
chr6	89219072	89221120	6.021178722381592
chr6	89647104	89649152	10.886155128479004
chr6	89653248	89655296	14.637811660766602
chr6	89839616	89841664	6.965257167816162
chr6	89851904	89853952	18.31967544555664
chr6	89856000	89858048	10.563325881958008
chrX	74928128	74930176	9.380189895629883
chrX	75520000	75522048	6.4586896896362305
chrX	75638784	75640832	11.364546775817871
chr4	63129600	63131648	9.518789291381836
chr16	3282944	3284992	13.426852226257324
chr16	3303424	3305472	5.692674160003662
chr16	3608576	3610624	7.980798244476318
chr16	3610624	3612672	7.2653608322143555
chr14	99461120	99463168	5.82432746887207
chr14	99874816	99876864	5.3359785079956055
chr14	99915776	99917824	11.21023941040039
chr14	99952640	99954688	6.692395210266113
chr14	100030464	100032512	7.061027526855469
chr14	100081664	100083712	6.565743923187256
chr11	17240064	17242112	6.050960540771484
chr11	17287168	17289216	8.531106948852539
chr11	17526784	17528832	6.5403876304626465
chr9	107014144	107016192	9.184127807617188
chr9	107016192	107018240	10.593994140625
chr9	107169792	107171840	12.746803283691406
chr9	107323392	107325440	8.246828079223633
chr9	107337728	107339776	9.173502922058105
chr9	107636736	107638784	8.140397071838379
chr11	93843456	93845504	7.176602840423584
chr11	93894656	93896704	5.482309818267822
chr11	94150656	94152704	7.855393886566162
chr11	94443520	94445568	7.03925085067749
chr11	94449664	94451712	9.513040542602539
chr11	94453760	94455808	13.807062149047852
