chrom	start	end	misc_RNA_Shap
chr8	95381504	95383552	9.221403121948242
chr5	36683776	36685824	7.320147514343262
chr5	36698112	36700160	7.739733695983887
chr5	36726784	36728832	8.75225830078125
chr5	36745216	36747264	11.45045280456543
chr5	36796416	36798464	17.622129440307617
chr1	85233664	85235712	8.890666007995605
chr1	85260288	85262336	13.71757984161377
chr1	85430272	85432320	8.07724666595459
chr8	137000960	137003008	16.02829933166504
chr8	137226240	137228288	17.13998031616211
chr8	137228288	137230336	8.771782875061035
chr17	56973312	56975360	9.91571044921875
chr17	57047040	57049088	10.46568489074707
chr17	57088000	57090048	8.482121467590332
chr17	57096192	57098240	14.997825622558594
chr17	57102336	57104384	10.002069473266602
chr17	57104384	57106432	13.983050346374512
chr17	57110528	57112576	10.01958179473877
chr17	57143296	57145344	11.336464881896973
chr17	57174016	57176064	7.495511054992676
chr17	57212928	57214976	7.3577375411987305
chr17	57241600	57243648	7.490627288818359
chr17	57243648	57245696	8.167548179626465
chr4	145029120	145031168	9.778739929199219
chr4	145051648	145053696	10.445487022399902
chr4	145096704	145098752	14.860384941101074
chr4	145098752	145100800	19.607627868652344
chr4	145123328	145125376	13.74554443359375
chr4	145131520	145133568	10.314602851867676
chr4	145147904	145149952	14.960464477539062
chr4	145160192	145162240	7.270461082458496
chr4	145176576	145178624	15.945707321166992
chr4	145182720	145184768	21.27100944519043
chr10	104333312	104335360	8.826416015625
chr6	91936768	91938816	16.05437469482422
chr6	92092416	92094464	7.905585289001465
chr6	92229632	92231680	8.314851760864258
chr6	92256256	92258304	8.328306198120117
chr6	92446720	92448768	11.7813081741333
chr6	92614656	92616704	9.572111129760742
chr15	89018368	89020416	7.938997745513916
chr15	89098240	89100288	6.797549247741699
chr4	66912256	66914304	11.82092571258545
chr4	67129344	67131392	9.828176498413086
chr4	67254272	67256320	12.766751289367676
chr4	67442688	67444736	11.129846572875977
chr3	83816448	83818496	7.162229061126709
chr3	84459520	84461568	13.893241882324219
chr3	84561920	84563968	11.233085632324219
chr11	35819520	35821568	13.399070739746094
chr11	36290560	36292608	12.086504936218262
chr1	214482944	214484992	10.144169807434082
chr1	214501376	214503424	8.726652145385742
chr1	214505472	214507520	10.961532592773438
chr1	214624256	214626304	9.201531410217285
chr1	214636544	214638592	8.299910545349121
chr1	214638592	214640640	9.042378425598145
chr1	214644736	214646784	7.320755958557129
chr1	214665216	214667264	11.890521049499512
chr1	214687744	214689792	13.3593111038208
chr1	214726656	214728704	8.881811141967773
chr1	214923264	214925312	9.792672157287598
chr14	28348416	28350464	7.7386932373046875
chr14	28596224	28598272	11.312113761901855
chr14	28616704	28618752	7.387042999267578
chr14	28643328	28645376	8.099048614501953
chr14	28702720	28704768	6.88311767578125
chr14	28743680	28745728	10.74478530883789
chr2	118820864	118822912	12.724745750427246
chr2	118902784	118904832	7.20092248916626
chr2	118913024	118915072	21.90285873413086
chr2	118933504	118935552	10.717555046081543
chr2	119005184	119007232	10.351927757263184
chr2	119011328	119013376	7.924620628356934
chr2	119015424	119017472	9.961313247680664
chr2	119031808	119033856	10.01336669921875
chr6	94175232	94177280	11.630699157714844
chr6	94205952	94208000	13.658838272094727
chr6	94738432	94740480	6.938529014587402
chr6	94769152	94771200	7.301302433013916
chrX	6848512	6850560	24.193513870239258
chrX	6944768	6946816	10.618684768676758
chr5	106792960	106795008	7.6918840408325195
chr5	106924032	106926080	7.451690673828125
chr5	106940416	106942464	6.928699493408203
chr5	107034624	107036672	7.394614219665527
chr5	107335680	107337728	8.286344528198242
chr5	107360256	107362304	10.697037696838379
chr5	107388928	107390976	13.703817367553711
chr2	195577856	195579904	7.294262886047363
chr2	195981312	195983360	9.173630714416504
chr2	195985408	195987456	17.876514434814453
chr2	195999744	196001792	17.19740104675293
chr2	196030464	196032512	9.605657577514648
chr2	196048896	196050944	7.823895454406738
chr2	196050944	196052992	12.156187057495117
chr2	196075520	196077568	21.558176040649414
chr2	196085760	196087808	8.847777366638184
chr2	196100096	196102144	9.979409217834473
chr2	196108288	196110336	9.678755760192871
chr2	196112384	196114432	9.405020713806152
chr2	196128768	196130816	10.375495910644531
chr2	196265984	196268032	7.5599799156188965
chr5	133101568	133103616	7.135246276855469
chr5	133109760	133111808	12.233304023742676
chr5	133113856	133115904	6.915810585021973
chr5	133128192	133130240	13.35151195526123
chr1	62382080	62384128	10.201482772827148
chr1	62599168	62601216	9.740182876586914
chr1	62781440	62783488	23.013944625854492
chr1	62838784	62840832	32.85216522216797
chr5	54513664	54515712	11.80441665649414
chr5	54638592	54640640	7.775623321533203
chr5	54644736	54646784	7.554407596588135
chr5	54652928	54654976	10.08150863647461
chr5	54665216	54667264	7.275272369384766
chr5	54708224	54710272	8.271591186523438
chr5	54761472	54763520	8.035091400146484
chr5	54790144	54792192	7.1995344161987305
chr5	54906880	54908928	19.408281326293945
chr5	54908928	54910976	14.270978927612305
chr4	91990016	91992064	22.78885269165039
chr4	92020736	92022784	7.592127323150635
chr4	92385280	92387328	7.855201721191406
chr4	92624896	92626944	10.245384216308594
chr7	116103168	116105216	10.447891235351562
chr7	116168704	116170752	21.07166862487793
chr4	42915840	42917888	8.349828720092773
chr4	43128832	43130880	7.152109622955322
chr4	43354112	43356160	9.261886596679688
chr4	43534336	43536384	9.910360336303711
chr4	43675648	43677696	7.110799312591553
chr6	10475520	10477568	9.597362518310547
chr2	135817216	135819264	21.846220016479492
chr2	135913472	135915520	8.906797409057617
chr2	136239104	136241152	12.369731903076172
chr9	72030208	72032256	10.557945251464844
chr9	72060928	72062976	8.939563751220703
chr9	72067072	72069120	11.234127044677734
chr11	11208704	11210752	8.62405014038086
chr11	11399168	11401216	7.991046905517578
chr11	118687744	118689792	12.991521835327148
chr11	118994944	118996992	7.401453495025635
chr11	118996992	118999040	9.941186904907227
chr11	119031808	119033856	9.627450942993164
chr11	119062528	119064576	12.049760818481445
chr11	119103488	119105536	9.939133644104004
chr11	119119872	119121920	8.221925735473633
chr11	119146496	119148544	6.964498043060303
chr11	119169024	119171072	11.452704429626465
chr11	120109056	120111104	10.140392303466797
chr11	120143872	120145920	10.008031845092773
chr11	120205312	120207360	9.019735336303711
chr11	120209408	120211456	7.925070285797119
chr11	120229888	120231936	7.210010528564453
chr7	81981440	81983488	10.085641860961914
chr7	81987584	81989632	6.796487331390381
chr7	82038784	82040832	8.853621482849121
chr12	74436608	74438656	8.402621269226074
chr12	74450944	74452992	11.996416091918945
chr12	74457088	74459136	10.785636901855469
chr12	74479616	74481664	10.91115951538086
chr12	74559488	74561536	12.812894821166992
chr12	74561536	74563584	9.920392990112305
chr2	191555584	191557632	6.785180568695068
chr2	191582208	191584256	7.360707759857178
chr2	192200704	192202752	8.814922332763672
chr2	192204800	192206848	13.558497428894043
chr2	192403456	192405504	7.883338928222656
chr2	192446464	192448512	12.191864013671875
chrX	130560000	130562048	7.656230926513672
chr16	82231296	82233344	8.674468994140625
chr17	70631424	70633472	7.3683648109436035
chr4	72992768	72994816	10.647862434387207
chr4	73046016	73048064	12.521551132202148
chr4	73072640	73074688	9.052127838134766
chr4	73076736	73078784	7.128371238708496
chr4	73080832	73082880	11.927265167236328
chrX	108343296	108345344	9.436698913574219
chrX	108582912	108584960	12.718659400939941
chrX	108603392	108605440	10.024104118347168
chrX	108609536	108611584	7.892223358154297
chrX	108699648	108701696	20.77467155456543
chrX	108740608	108742656	15.421870231628418
chrX	108754944	108756992	12.395005226135254
chrX	108769280	108771328	7.538564205169678
chr5	11698176	11700224	11.509171485900879
chr5	12208128	12210176	6.827925682067871
chr3	116617216	116619264	10.189691543579102
chr3	116742144	116744192	8.473730087280273
chr3	116787200	116789248	7.891764163970947
chr3	116815872	116817920	9.395792007446289
chr3	116819968	116822016	16.071533203125
chr3	116922368	116924416	15.507474899291992
chr3	116932608	116934656	19.992168426513672
chr9	92524544	92526592	8.099677085876465
chr9	92856320	92858368	8.455449104309082
chr9	73875456	73877504	14.518669128417969
chr9	73918464	73920512	9.464113235473633
chr9	74031104	74033152	11.090738296508789
chr9	74045440	74047488	7.291304588317871
chr9	74205184	74207232	10.115581512451172
chr9	74270720	74272768	9.60106372833252
chr9	74272768	74274816	11.776174545288086
chr9	74307584	74309632	11.18797492980957
chr1	244156416	244158464	7.74291467666626
chr1	244295680	244297728	7.978482723236084
chr1	244412416	244414464	8.634721755981445
chr1	244455424	244457472	10.014351844787598
chr1	244461568	244463616	8.702468872070312
chr1	244580352	244582400	14.029873847961426
chr1	244600832	244602880	10.721728324890137
chr17	28416000	28418048	14.783971786499023
chr17	28471296	28473344	8.19463062286377
chr17	28526592	28528640	6.825394630432129
chr17	28549120	28551168	8.322874069213867
chr17	28583936	28585984	7.225700378417969
chr17	28592128	28594176	8.835729598999023
chr17	28610560	28612608	7.6215362548828125
chr17	28618752	28620800	7.69051456451416
chr17	28641280	28643328	10.093255996704102
chr17	28643328	28645376	18.19364356994629
chr17	28663808	28665856	10.653970718383789
chr17	28682240	28684288	10.736162185668945
chr15	46290944	46292992	9.322813034057617
chr16	9619456	9621504	14.065289497375488
chr16	10229760	10231808	12.063863754272461
chr16	10262528	10264576	12.085197448730469
chr15	46673920	46675968	8.508341789245605
chr5	142891008	142893056	16.48508071899414
chr5	143230976	143233024	6.833259582519531
chr5	143288320	143290368	8.999673843383789
chr22	33923072	33925120	12.069737434387207
chr22	33943552	33945600	16.360841751098633
chr22	34039808	34041856	9.952159881591797
chr22	34117632	34119680	11.805527687072754
chr2	212518912	212520960	7.737339019775391
chr2	212525056	212527104	9.8594331741333
chr2	212541440	212543488	12.713321685791016
chr2	212553728	212555776	7.159358978271484
chr2	212566016	212568064	10.039077758789062
chr2	212586496	212588544	8.257030487060547
chr2	212621312	212623360	12.686357498168945
chr2	212654080	212656128	13.44825267791748
chr2	212656128	212658176	14.5702543258667
chr2	212684800	212686848	10.742229461669922
chr11	95668224	95670272	12.429327964782715
chr11	95692800	95694848	8.284553527832031
chr11	95801344	95803392	9.088653564453125
chr11	95832064	95834112	10.563220024108887
chr11	95836160	95838208	10.186361312866211
chr6	111562752	111564800	7.353248596191406
chr6	111607808	111609856	6.929032325744629
chr6	111837184	111839232	7.039639949798584
chr6	111851520	111853568	6.811751365661621
chr6	111904768	111906816	7.347799777984619
chr6	111927296	111929344	8.257096290588379
chr6	111935488	111937536	8.856630325317383
chr6	112044032	112046080	17.0013484954834
chr6	112050176	112052224	12.475831985473633
chr6	112084992	112087040	14.136820793151855
chr6	112160768	112162816	9.577075958251953
chr13	53520384	53522432	7.207977294921875
chr13	53626880	53628928	10.21571159362793
chr13	53714944	53716992	6.978456020355225
chr13	53780480	53782528	10.2440185546875
chr13	53798912	53800960	9.644779205322266
chr13	54153216	54155264	11.920568466186523
chr13	54206464	54208512	11.643654823303223
chr13	54210560	54212608	11.130597114562988
chr13	54276096	54278144	9.539636611938477
chr8	5023744	5025792	8.649267196655273
chr8	5046272	5048320	8.062567710876465
chr8	5095424	5097472	6.929217338562012
chr8	5132288	5134336	8.270151138305664
chr8	5179392	5181440	7.933786869049072
chr8	5281792	5283840	17.539976119995117
chr4	158734336	158736384	8.896085739135742
chr4	159504384	159506432	15.94328784942627
chr5	127514624	127516672	19.345508575439453
chr5	127518720	127520768	16.343753814697266
chr5	127545344	127547392	7.876150608062744
chr4	59285504	59287552	9.61561393737793
chr4	59351040	59353088	7.702401638031006
chr4	59437056	59439104	6.939813137054443
chr4	59486208	59488256	7.269603729248047
chr4	59813888	59815936	8.965370178222656
chr4	59889664	59891712	10.221288681030273
chr4	59918336	59920384	9.134688377380371
chr4	60000256	60002304	11.968378067016602
chr4	60008448	60010496	8.994020462036133
chr4	60108800	60110848	11.85289192199707
chr1	95916032	95918080	11.829134941101074
chr1	95926272	95928320	15.11280345916748
chr1	96110592	96112640	9.581232070922852
chr4	85006336	85008384	11.689128875732422
chr4	85078016	85080064	10.868135452270508
chr4	85096448	85098496	11.15859317779541
chr4	85151744	85153792	11.816292762756348
chr4	85174272	85176320	13.178983688354492
chr4	85284864	85286912	8.672300338745117
chr2	164214784	164216832	10.010700225830078
chr2	164366336	164368384	8.615157127380371
chr2	164380672	164382720	8.817117691040039
chr2	164386816	164388864	9.400992393493652
chr2	164419584	164421632	7.060500144958496
chr2	164435968	164438016	8.042318344116211
chrX	73633792	73635840	7.11712121963501
chrX	73656320	73658368	9.638503074645996
chrX	73811968	73814016	11.525278091430664
chr7	80324608	80326656	7.30160665512085
chr14	31195136	31197184	8.3158597946167
chr14	31197184	31199232	6.8771796226501465
chr14	31219712	31221760	6.978907108306885
chr14	31242240	31244288	6.984100341796875
chr14	31422464	31424512	17.880708694458008
chr14	31424512	31426560	10.389087677001953
chr14	31426560	31428608	14.701833724975586
chr14	31449088	31451136	8.829347610473633
chr14	31457280	31459328	8.863492965698242
chr14	31459328	31461376	18.946651458740234
chr14	31479808	31481856	11.629854202270508
chr14	31488000	31490048	8.209418296813965
chr14	31504384	31506432	10.460721015930176
chr14	31508480	31510528	8.650796890258789
chr14	31514624	31516672	7.1059675216674805
chr14	31518720	31520768	9.875890731811523
chr10	101042176	101044224	8.200807571411133
chr10	101056512	101058560	12.051506996154785
chr10	101064704	101066752	10.020557403564453
chr1	24317952	24320000	7.446035861968994
chr1	24846336	24848384	11.40646743774414
chr4	152033280	152035328	7.4393415451049805
chr4	152061952	152064000	8.855735778808594
chr4	152371200	152373248	24.157175064086914
chr4	152387584	152389632	12.436223030090332
chr4	152406016	152408064	10.145647048950195
chr4	152414208	152416256	7.015312194824219
chr4	152418304	152420352	9.313433647155762
chr4	168136704	168138752	10.488117218017578
chr4	168183808	168185856	7.942751884460449
chr4	168185856	168187904	9.230530738830566
chr4	168196096	168198144	8.644575119018555
chr9	24543232	24545280	11.928258895874023
chr9	24565760	24567808	10.248285293579102
chr9	24608768	24610816	16.55158805847168
chr9	24739840	24741888	10.304736137390137
chr9	24813568	24815616	13.744672775268555
chr9	24881152	24883200	12.604390144348145
chr9	24901632	24903680	10.924973487854004
chr9	24940544	24942592	8.912620544433594
chr9	24961024	24963072	11.296422004699707
chr9	24993792	24995840	12.440890312194824
chr14	76689408	76691456	14.550745010375977
chr14	76695552	76697600	10.435214042663574
chr14	76810240	76812288	7.4694342613220215
chr8	27774976	27777024	8.506135940551758
chr8	27777024	27779072	8.693591117858887
chr8	27863040	27865088	7.42083215713501
chr5	166060032	166062080	9.156671524047852
chr5	166150144	166152192	12.652898788452148
chr5	166219776	166221824	7.136831760406494
chr5	166238208	166240256	9.54004955291748
chr5	166369280	166371328	16.887311935424805
chr5	166379520	166381568	14.901616096496582
chr5	166381568	166383616	10.590971946716309
